id;series;shot;year;mon;day;time;site;lat;lon;hob;gzalt;type;purpose;yield_min;yield_max;yield_kt;crater;warhead;sponsor
898;Cresset;Seamount;1977;NOV;17;19:30:00.077;'NTS-YF;37.02061;-116.02508;-370,09;1186;UG-S;WR;0;20;10;200;;LANL
899;Cresset;Rib;1977;DEC;14;15:00:00.17;'NTS-YF;37.01755;-116.01791;-212,84;1184;UG-S;WR;0;20;0,8;100;;LANL
900;Cresset;Farallones;1977;DEC;14;15:30:00.07;'NTS-YF;37.13587;-116.08603;-668;1290;UG-S;WR;20;150;150;300;;LLNL
901;Cresset;Campos;1978;FEB;13;21:53:00.162;'NTS-YF;37.12612;-116.03174;-319,6;1269;UG-S;WR;0;20;0,8;;;LLNL
902;Cresset;Reblochon;1978;FEB;23;17:00:00.164;'NTS-YF;37.12368;-116.06383;-658,4;1261;UG-S;WR;20;150;120;;;LLNL
903;Cresset;Karab;1978;MAR;16;15:00:00.07;'NTS-YF;37.08517;-116.08162;-331;1247;UG-S;WR;0;20;1,5;;;LLNL
904;Cresset;Topmast;1978;MAR;23;16:30:00.114;'NTS-YF;37.09886;-116.01962;-457,81;1282;UG-S;WR;0;20;;;;LANL
905;Cresset;Iceberg;1978;MAR;23;16:30:00.20;'NTS-YF;37.10180;-116.05110;-640,29;1239;UG-S;WR;20;150;120;230;;LANL
906;Cresset;Backbeach;1978;APR;11;17:45:00.073;'NTS-PM;37.23349;-116.36847;-671,78;2040;UG-S;WR;20;150;100;;;LANL
907;Cresset;Asco;1978;APR;25;14:35:00.162;'NTS-YF;37.15457;-116.03476;-183;1285;UG-S;SE;0;20;;;;LLNL
908;Cresset;Transom;1978;MAY;10;15:00:00.07;'NTS-YF;37.08778;-116.05263;-640;1231;UG-S;WR;0;;0;;;LANL
909;Cresset;Jackpots;1978;JUN;1;17:00:00.075;'NTS-YF;37.02065;-116.03193;-304,22;1186;UG-S;WR;0;20;0,6;;;LANL
910;Cresset;Satz;1978;JUL;7;14:00:00.167;'NTS-YF;37.11179;-116.07713;-315;1263;UG-S;WR;0;20;1,5;80;;LLNL
911;Cresset;Lowball;1978;JUL;12;17:00:00.08;'NTS-YF;37.07870;-116.04380;-564,88;1225;UG-S;WR;20;150;99;200;;LANL
912;Cresset;Panir;1978;AUG;31;14:00:00.164;'NTS-PM;37.27593;-116.35734;-681;2013;UG-S;WR;20;150;140;;;LLNL
913;Cresset;Diablo Hawk;1978;SEP;13;15:15:00.16;'NTS-RM;37.20880;-116.21080;-388;2212;UG-T;WE;0;20;8;;;LLNL
914;Cresset;Cremino;1978;SEP;27;16:30:00.165;'NTS-YF;37.17101;-116.08716;-210;1341;UG-S;WR;0;20;0,25;;;LLNL
915;Cresset;Cremino-Caerphilly;1978;SEP;27;16:30:00.17;'NTS-YF;37.17101;-116.08716;;1341;UG-S;WR;0;20;;;;LLNL
916;Cresset;Draughts;1978;SEP;27;17:00:00.071;'NTS-YF;37.07387;-116.01983;-441,59;1234;UG-S;WR;20;150;25;240;;LANL
917;Cresset;Rummy;1978;SEP;27;17:20:00.076;'NTS-YF;37.07980;-116.05132;-639,78;1226;UG-S;WR;20;150;150;320;;LANL
918;Quicksilver;Emmenthal;1978;NOV;2;15:25:00.169;'NTS-PM;37.28794;-116.29749;-576,1;2104;UG-S;WR;0;20;2,5;;;LLNL
919;Quicksilver;Concentration;1978;DEC;1;17:07:30.073;'NTS-YF;37.02967;-116.02413;-247,59;1189;UG-S;WR;0;20;0,6;80;;LANL
920;Quicksilver;Farm;1978;DEC;16;15:30:00.158;'NTS-PM;37.27339;-116.41028;-689;1979;UG-S;WR;20;150;140;;;LLNL
921;Quicksilver;Baccarat;1979;JAN;24;18:00:00.10;'NTS-YF;37.10540;-116.01170;-326,44;1311;UG-S;WR;0;20;6;;;LANL
922;Quicksilver;Quinella;1979;FEB;8;20:00:00.089;'NTS-YF;37.10248;-116.05484;-579,1;1241;UG-S;WR;20;150;89;240;;LANL
923;Quicksilver;Kloster;1979;FEB;15;18:05:00.165;'NTS-YF;37.15201;-116.07184;-536,4;1297;UG-S;WR;20;150;20;90;;LLNL
924;Quicksilver;Memory;1979;MAR;14;18:30:00.095;'NTS-YF;37.02783;-116.03975;-364,85;1190;UG-S;WR;0;20;5;;;LANL
925;Quicksilver;Freezeout;1979;MAY;11;16:00:00.102;'NTS-YF;36.99818;-116.01774;-335,3;1177;UG-S;WR;0;20;5;150;;LANL
926;Quicksilver;Pepato;1979;JUN;11;14:00:00.17;'NTS-PM;37.28969;-116.45525;-681;1913;UG-S;WR;20;150;100;;;LLNL
927;Quicksilver;Chess;1979;JUN;20;15:00:13.542;'NTS-YF;37.10763;-116.01509;-335,3;1309;UG-S;WR;0;20;1,5;;;LANL
928;Quicksilver;Fajy;1979;JUN;28;14:44:00.167;'NTS-YF;37.14330;-116.08752;-536;1303;UG-S;WR;20;150;22;250;;LLNL
929;Quicksilver;Burzet;1979;AUG;3;15:07:30.164;'NTS-YF;37.08395;-116.06989;-450;1235;UG-S;WR;20;150;20;170;;LLNL
930;Quicksilver;Offshore;1979;AUG;8;15:00:00.112;'NTS-YF;37.01475;-116.00801;-396,54;1182;UG-S;WR;20;150;20;210;;LANL
931;Quicksilver;Hearts;1979;SEP;6;15:00:00.089;'NTS-YF;37.08811;-116.05278;-640,02;1232;UG-S;WR;140;;140;300;;LANL
932;Quicksilver;Pera;1979;SEP;8;17:02:00.09;'NTS-YF;37.15500;-116.03900;-200;1280;UG-S;WR;0;20;5;120;;LLNL
933;Quicksilver;Sheepshead;1979;SEP;26;15:00:00.091;'NTS-PM;37.22906;-116.36405;-640;2033;UG-S;WR;20;150;140;;;LANL
934;Tinderbox;Backgammon;1979;NOV;29;15:00:00.096;'NTS-YF;36.99396;-116.02411;-228,72;1175;UG-S;WR;0;20;0,8;150;;LANL
935;Tinderbox;Azul;1979;DEC;14;18:00:00.09;'NTS-YF;37.13737;-116.06307;-205;1275;UG-S;WR;0;20;;;;LLNL
936;Tinderbox;Tarko;1980;FEB;28;15:00:00.093;'NTS-YF;37.12655;-116.08851;-369;1280;UG-S;WR;0;20;5;100;;LLNL
937;Tinderbox;Norbo;1980;MAR;8;15:35:00.09;'NTS-YF;37.17994;-116.08311;-271;1349;UG-S;WR;0;20;1;;;LLNL
938;Tinderbox;Liptauer;1980;APR;3;14:00:00.089;'NTS-YF;37.14988;-116.08226;-417;1304;UG-S;WR;20;150;20;170;;LLNL
939;Tinderbox;Pyramid;1980;APR;16;20:00:00.089;'NTS-YF;37.10112;-116.03053;-579,1;1266;UG-S;WR;20;150;89;150;;LANL
940;Tinderbox;Canfield;1980;MAY;2;18:46:30.092;'NTS-YF;37.05601;-116.01895;-350,5;1211;UG-S;WR;0;20;6;200;;LANL
941;Tinderbox;Flora;1980;MAY;22;13:00:00.089;'NTS-YF;37.00306;-116.03139;-335,6;1179;UG-S;WR;0;20;;;;LANL
942;Tinderbox;Kash;1980;JUN;12;17:15:00.09;'NTS-PM;37.28166;-116.45385;-645;1911;UG-S;WR;20;150;140;;;LLNL
943;Tinderbox;Huron King;1980;JUN;24;15:10:00.07;'NTS-YF;37.02330;-116.03410;-320,04;1187;UG-S;WE;0;20;6;140;;LANL
944;Tinderbox;Tafi;1980;JUL;25;19:05:00.082;'NTS-PM;37.25633;-116.47740;-680;1859;UG-S;WR;20;150;140;;;LLNL
945;Tinderbox;Verdello;1980;JUL;31;18:19:00.092;'NTS-YF;37.01304;-116.02275;-365,76;1183;UG-S;WR;0;20;3,5;150;;LANL
946;Tinderbox;Bonarda;1980;SEP;25;14:45:00.094;'NTS-YF;37.05616;-116.04809;-381;1209;UG-S;WR;20;150;20;90;;LANL
947;Tinderbox;Riola;1980;SEP;25;15:26:30.084;'NTS-YF;37.11586;-116.06457;-424;1254;UG-S;WR;1,07;;1,07;;;LLNL
948;Guardian;Miners Iron;1980;OCT;31;18:00:00.09;'NTS-RM;37.21130;-116.20540;-389,5;2212;UG-T;WE;0;20;10;;;LANL
949;Guardian;Dauphin;1980;NOV;14;16:50:00.084;'NTS-YF;37.11149;-116.01866;-320;1306;UG-S;WR;0;20;2;80;;LLNL
950;Guardian;Baseball;1981;JAN;15;20:25:00.09;'NTS-YF;37.08709;-116.04475;-563,88;1232;UG-S;WR;20;150;99;150;;LANL
951;Guardian;Clairette;1981;FEB;5;18:00:00.117;'NTS-YF;37.01089;-116.03218;-353,6;1182;UG-S;WR;0;20;;;;LANL
952;Guardian;Seco;1981;FEB;25;15:00:00.082;'NTS-YF;37.18190;-116.08425;-200;1356;UG-S;WR;0;20;;;;LLNL
953;Guardian;Vide;1981;APR;30;14:35:00.084;'NTS-YF;37.17733;-116.08476;-323;1346;UG-S;WR;0;20;;;;LLNL
954;Guardian;Aligote;1981;MAY;29;16:00:00.094;'NTS-YF;37.10184;-116.00406;-320;1311;UG-S;WR;0;20;2,5;;;LANL
955;Guardian;Harzer;1981;JUN;6;18:00:00.084;'NTS-PM;37.30340;-116.32560;-637;2073;UG-S;WR;20;150;140;;;LLNL
956;Guardian;Niza;1981;JUL;10;14:00:00.096;'NTS-YF;37.12860;-116.03378;-341;1266;UG-S;WR;0;20;4;110;;LLNL
957;Guardian;Pineau;1981;JUL;16;15:00:00.096;'NTS-YF;37.08870;-116.01937;-207,26;1259;UG-S;WR;0;20;;;;LANL
958;Guardian;Havarti;1981;AUG;5;13:41:00.086;'NTS-YF;37.15374;-116.03508;-200;1283;UG-S;WR;0;20;;;;LLNL
959;Guardian;Islay;1981;AUG;27;14:31:00.088;'NTS-YF;37.16042;-116.06652;-294;1297;UG-S;WR;0;20;4;100;;LLNL
960;Guardian;Trebbiano;1981;SEP;4;15:00:00.103;'NTS-YF;37.05809;-116.04807;-305,4;1211;UG-S;WR;0;20;1;30;;LANL
961;Guardian;Cernada;1981;SEP;24;15:00:00.089;'NTS-YF;37.00852;-116.02380;-213,2;1181;UG-S;WR;0;20;;;;LANL
962;Praetorian;Paliza;1981;OCT;1;19:00:00.10;'NTS-YF;37.08160;-116.00880;-472,1;1260;UG-S;WR;20;150;38;260;;LANL
963;Praetorian;Tilci;1981;NOV;11;20:00:09.086;'NTS-YF;37.07632;-116.06849;-445;1232;UG-S;WR;20;150;29;200;;LANL
964;Praetorian;Akavi;1981;DEC;3;15:00:00.098;'NTS-YF;37.14843;-116.07084;-494;1293;UG-S;WR;20;150;20;170;;LLNL
965;Praetorian;Caboc;1981;DEC;16;21:05:00.09;'NTS-YF;37.11450;-116.12290;-335;1348;UG-S;WR;0;20;5;;;LLNL
966;Praetorian;Jornada;1982;JAN;28;16:00:00.104;'NTS-YF;37.09134;-116.05123;-638,9;1233;UG-S;WR;139;150;139;300;;LANL
967;Praetorian;Molbo;1982;FEB;12;14:55:00.083;'NTS-PM;37.22433;-116.46265;-638;1873;UG-S;WR;20;150;80;;;LLNL
968;Praetorian;Hosta;1982;FEB;12;15:25:00.09;'NTS-PM;37.34800;-116.31610;-639,5;2076;UG-S;WR;20;150;140;;;LANL
969;Praetorian;Tenaja;1982;APR;17;18:00:00.088;'NTS-YF;37.01682;-116.00987;-356,3;1177;UG-S;WR;0;20;6;190;;LANL
970;Praetorian;Kryddost;1982;MAY;6;20:00:00.083;'NTS-YF;37.11684;-116.12691;-335;1363;UG-S;WR;0;20;3,5;;;LLNL
971;Praetorian;Bouschet;1982;MAY;7;18:17:00.11;'NTS-YF;37.06906;-116.04546;-563,9;1217;UG-S;WR;20;150;99;190;;LANL
972;Praetorian;Kesti;1982;JUN;16;14:00:00.085;'NTS-YF;37.11423;-116.01658;-289;1312;UG-S;WR;0;20;;;;LLNL
973;Praetorian;Nebbiolo;1982;JUN;24;14:15:00.09;'NTS-PM;37.23622;-116.37018;-639,5;2038;UG-S;WR;20;150;140;;;LANL
974;Praetorian;Monterey;1982;JUL;29;20:05:00.083;'NTS-YF;37.10231;-116.07497;-400;1253;H-12UG-S;WR;20;150;20;60;;LLNL
975;Praetorian;Atrisco;1982;AUG;5;14:00:00.09;'NTS-YF;37.08420;-116.00655;-639,78;1268;UG-S;WR;138;150;138;320;;LANL
976;Praetorian;Queso;1982;AUG;11;15:00:00.00;'NTS-YF;37.18979;-116.04768;-216;1310;H-70UG-S;WR;0;20;;;;LLNL
977;Praetorian;Cerro;1982;SEP;2;14:00:00.085;'NTS-YF;37.01974;-116.01566;-228,6;1184;H-70UG-S;WR;0;20;;;;LANL
978;Praetorian;Huron Landing;1982;SEP;23;16:00:00.09;'NTS-RM;37.21200;-116.20680;-408;1824;H-12UG-T;WE;0;20;20;;;LLNL
979;Praetorian;Diamond Ace;1982;SEP;23;16:00:00.091;'NTS-RM;37.21202;-116.20677;-407,26;1824;UG-T;WE;0;20;;;;LLNL
980;Praetorian;Frisco;1982;SEP;23;17:00:00.085;'NTS-YF;37.17475;-116.08779;-451;1347;H-14UG-S;WR;20;150;20;;;LLNL
981;Praetorian;Borrego;1982;SEP;29;13:30:00.096;'NTS-YF;37.09131;-116.04489;-563,3;1234;H-17UG-S;WR;0;150;1;;;LANL
982;Phalanx;Seyval;1982;NOV;12;19:17:00.10;'NTS-YF;37.02370;-116.03210;-366,06;1187;UG-S;WR;0;20;5;;;LANL
983;Phalanx;Manteca;1982;DEC;10;15:20:00.09;'NTS-YF;37.03020;-116.07190;-413;1236;UG-S;WR;20;150;20;;;LLNL
984;Phalanx;Coalora;1983;FEB;11;16:00:00.10;'NTS-YF;37.05060;-116.04530;-274;1210;UG-S;WR;0;20;;;;LANL
985;Phalanx;Cheedam;1983;FEB;17;17:00:00.09;'NTS-YF;37.16280;-116.06330;-343;1293;UG-S;WR;0;20;1,5;110;;LLNL
986;Phalanx;Cabra;1983;MAR;26;20:20:00.09;'NTS-PM;37.30070;-116.46000;-542,5;1907;UG-S;WR;20;150;45;;;LLNL
987;Phalanx;Turquoise;1983;APR;14;19:05:00.12;'NTS-YF;37.07280;-116.04600;-533,1;1219;UG-S;WR;0;150;84;170;;LANL
988;Phalanx;Crowdie;1983;MAY;5;15:20:00.08;'NTS-YF;37.14600;-116.09000;-390;1309;UG-S;WR;0;20;6;80;;LLNL
989;Phalanx;Mini Jade;1983;MAY;26;14:30:00.09;'NTS-RM;37.20900;-116.20600;-379,2;1828;UG-TC;WE;0;20;4;;;LANL
990;Phalanx;Fahada;1983;MAY;26;15:00:00.09;'NTS-YF;37.10290;-116.00570;-384,4;1312;UG-S;WR;0;20;6;;;LANL
991;Phalanx;Danablu;1983;JUN;9;17:10:00.088;'NTS-YF;37.15762;-116.08923;-320;1327;UG-S;WR;0;20;6;110;;LLNL
992;Phalanx;Laban;1983;AUG;3;13:33:00.10;'NTS-YF;37.11900;-116.08890;-326;1276;UG-S;WR;0;20;2,5;50;;LLNL
993;Phalanx;Sabado;1983;AUG;11;14:00:00.12;'NTS-YF;36.99770;-116.00270;-320;1175;UG-S;WR;0;20;5;;;LANL
994;Phalanx;Jarlsberg;1983;AUG;27;14:00:00.09;'NTS-YF;37.19300;-116.03500;-200;1318;UG-S;WR;0;20;2;;;LLNL
995;Phalanx;Chancellor;1983;SEP;1;14:00:00.08;'NTS-PM;37.27280;-116.35500;-623,6;2013;UG-S;WR;143;;143;;;LANL
996;Phalanx;Tomme/Midnight Zephy;1983;SEP;21;15:00:00.09;'NTS-RM;37.20970;-116.20930;-404,8;2230;UG-T;WE;0;20;;;;LLNL
997;Phalanx;Branco;1983;SEP;21;16:25:00.08;'NTS-YF;37.12100;-116.05600;-293;1256;UG-S;WR;0;20;0,6;;;LLNL
998;Phalanx;Branco-Herkimer;1983;SEP;21;16:25:00.08;'NTS-YF;37.12100;-116.05600;;1256;UG-S;WR;0;20;2;;;LLNL
999;Phalanx;Techado;1983;SEP;22;15:00:00.12;'NTS-YF;37.10560;-116.04940;-532,5;1241;UG-S;WR;0;150;2;;;LANL
1000;Phalanx;Navata;1983;SEP;29;15:00:00.09;'NTS-YF;37.05300;-116.02100;-182,9;1207;UG-S;SE;0;20;;;;LANL
1001;Fusileer;Muggins;1983;DEC;9;16:00:00.11;'NTS-YF;37.01300;-116.04700;-243,84;1188;UG-S;WR;0;20;1,5;90;;LANL
1002;Fusileer;Romano;1983;DEC;16;18:30:00.09;'NTS-YF;37.14050;-116.07210;-515;1287;UG-S;WR;20;150;29;230;;LLNL
1003;Fusileer;Gorbea;1984;JAN;31;15:30:00.085;'NTS-YF;37.11270;-116.12170;-388;1344;UG-S;WR;20;150;20;;;LLNL
1004;Fusileer;Midas Myth/Milagro;1984;FEB;15;17:00:00.11;'NTS-RM;37.22140;-116.18110;-360,9;2044;UG-T;WE;0;20;20;;;LANL
1005;Fusileer;Tortugas;1984;MAR;1;17:45:00.09;'NTS-YF;37.06580;-116.04630;-638,6;1216;UG-S;WR;20;150;150;250;;LANL
1006;Fusileer;Agrini;1984;MAR;31;14:30:00.084;'NTS-YF;37.14644;-116.08406;-320;1304;UG-S;WR;0;20;6;40;;LLNL
1007;Fusileer;Orkney;1984;MAY;2;13:50:00.09;'NTS-YF;37.19848;-116.05397;-210;1351;UG-S;WR;0;20;0,25;;;LLNL
1008;Fusileer;Bellow;1984;MAY;16;16:00:00.085;'NTS-YF;37.09251;-116.09322;-207,3;1266;UG-S;WR;0;20;0,8;;;LLNL
1009;Fusileer;Caprock;1984;MAY;31;13:04:00.102;'NTS-YF;37.10313;-116.04805;-599,85;1237;UG-S;WR;20;150;120;240;;LANL
1010;Fusileer;Duoro;1984;JUN;20;15:15:00.088;'NTS-YF;37.00038;-116.04306;-379,78;1180;UG-S;WR;20;150;20;180;;LANL
1011;Fusileer;Normanna;1984;JUL;12;14:00:00.087;'NTS-YF;37.19199;-116.03438;-200;1315;UG-S;WR;0;20;0,5;;;LLNL
1012;Fusileer;Kappeli;1984;JUL;25;15:30:00.084;'NTS-PM;37.26777;-116.41064;-640;1982;UG-S;WR;20;150;80;;;LLNL
